timestamp,frame_id,track_id,class,confidence,x1,y1,x2,y2
2026-01-30 17:38:51,1,1,Private Sedan Car,0.76,669,247,786,328
2026-01-30 17:38:51,1,2,Bus,0.616,967,149,1055,254
2026-01-30 17:38:52,2,1,Private Sedan Car,0.798,681,245,793,323
2026-01-30 17:38:52,2,2,Bus,0.508,971,149,1057,251
2026-01-30 17:38:53,3,1,Private Sedan Car,0.838,683,245,795,323
2026-01-30 17:38:53,3,2,Bus,0.516,971,148,1057,251
2026-01-30 17:38:54,4,1,Private Sedan Car,0.848,692,240,803,316
2026-01-30 17:38:54,4,2,Bus,0.504,970,146,1056,251
2026-01-30 17:38:54,4,3,Truck,0.639,832,170,925,280
2026-01-30 17:38:55,5,1,Private Sedan Car,0.855,702,234,812,309
2026-01-30 17:38:55,6,1,Private Sedan Car,0.848,705,233,814,307
2026-01-30 17:38:55,6,3,Truck,0.532,837,175,929,274
2026-01-30 17:38:56,7,1,Private Sedan Car,0.84,714,228,820,302
2026-01-30 17:38:56,7,3,Truck,0.663,841,175,931,270
2026-01-30 17:38:57,8,1,Private Sedan Car,0.822,716,227,822,300
2026-01-30 17:38:57,8,3,Truck,0.622,843,174,931,269
2026-01-30 17:38:59,9,1,Private Sedan Car,0.868,725,226,828,297
2026-01-30 17:38:59,9,3,Truck,0.776,847,173,934,267
2026-01-30 17:38:59,10,1,Private Sedan Car,0.864,733,225,834,292
2026-01-30 17:38:59,10,3,Truck,0.647,852,169,938,264
2026-01-30 17:38:59,10,2,Bus,0.622,980,138,1059,242
2026-01-30 17:39:00,11,1,Private Sedan Car,0.864,735,224,836,291
2026-01-30 17:39:00,11,3,Truck,0.643,854,168,940,263
2026-01-30 17:39:00,11,2,Bus,0.607,980,137,1060,240
2026-01-30 17:39:00,12,1,Private Sedan Car,0.863,744,222,840,287
2026-01-30 17:39:00,12,3,Truck,0.715,858,166,941,260
2026-01-30 17:39:01,13,1,Private Sedan Car,0.853,747,221,841,286
2026-01-30 17:39:01,13,3,Truck,0.648,859,166,941,260
2026-01-30 17:39:02,14,1,Private Sedan Car,0.851,754,219,847,281
2026-01-30 17:39:02,14,3,Truck,0.658,863,166,943,258
2026-01-30 17:39:02,14,2,Bus,0.514,984,136,1062,236
2026-01-30 17:39:04,15,1,Private Sedan Car,0.841,761,216,851,278
2026-01-30 17:39:04,15,3,Truck,0.526,866,164,945,255
2026-01-30 17:39:05,16,1,Private Sedan Car,0.843,764,215,852,276
2026-01-30 17:39:05,16,3,Truck,0.586,868,164,945,254
2026-01-30 17:39:06,17,1,Private Sedan Car,0.833,770,213,856,275
2026-01-30 17:39:07,18,1,Private Sedan Car,0.831,772,213,857,274
2026-01-30 17:39:08,19,1,Private Sedan Car,0.779,778,212,862,271
2026-01-30 17:39:08,19,3,Truck,0.614,874,162,952,249
2026-01-30 17:39:09,20,1,Private Sedan Car,0.784,784,210,867,268
2026-01-30 17:39:09,20,3,Truck,0.563,878,161,953,247
2026-01-30 17:39:10,21,1,Private Sedan Car,0.759,786,209,869,267
2026-01-30 17:39:10,21,3,Truck,0.526,879,161,954,247
2026-01-30 17:39:10,22,1,Private Sedan Car,0.776,786,209,869,266
2026-01-30 17:39:10,22,3,Truck,0.526,880,161,954,247
2026-01-30 17:39:11,23,1,Private Sedan Car,0.779,787,209,869,266
2026-01-30 17:39:11,23,3,Truck,0.526,880,161,954,247
2026-01-30 17:39:12,24,1,Private Sedan Car,0.721,786,208,869,266
2026-01-30 17:39:12,25,1,Private Sedan Car,0.631,790,208,872,263
2026-01-30 17:39:13,26,1,Private Sedan Car,0.615,792,208,872,262
2026-01-30 17:39:13,27,1,Private Sedan Car,0.722,796,204,877,261
2026-01-30 17:39:14,28,1,Private Sedan Car,0.741,797,203,878,260
2026-01-30 17:39:15,29,1,Private Sedan Car,0.74,798,202,879,260
2026-01-30 17:39:16,30,1,Private Sedan Car,0.694,807,200,884,256
2026-01-30 17:39:16,31,1,Private Sedan Car,0.7,810,199,885,255
2026-01-30 17:39:17,32,1,Private Sedan Car,0.613,815,198,888,253
2026-01-30 17:39:17,33,1,Private Sedan Car,0.582,817,198,889,252
2026-01-30 17:39:18,34,1,Private Sedan Car,0.52,821,195,893,250
2026-01-30 17:39:19,35,1,Private Sedan Car,0.596,825,193,897,246
2026-01-30 17:39:20,36,1,Private Sedan Car,0.666,826,192,898,244
2026-01-30 17:39:20,37,1,Private Sedan Car,0.601,830,191,901,243
2026-01-30 17:39:21,38,1,Private Sedan Car,0.659,833,192,900,241
2026-01-30 17:39:22,39,1,Private Sedan Car,0.582,837,192,904,240
2026-01-30 17:39:22,40,1,Private Sedan Car,0.654,841,192,908,238
2026-01-30 17:39:23,41,1,Private Sedan Car,0.686,843,191,908,237
2026-01-30 17:39:24,42,1,Private Sedan Car,0.714,846,189,910,236
2026-01-30 17:39:24,43,1,Private Sedan Car,0.721,847,189,911,235
2026-01-30 17:39:24,43,4,Private Sedan Car,0.627,689,321,861,451
2026-01-30 17:39:25,44,1,Private Sedan Car,0.62,848,189,915,234
2026-01-30 17:39:25,44,4,Private Sedan Car,0.598,700,312,869,439
2026-01-30 17:39:26,45,1,Private Sedan Car,0.599,852,188,917,232
2026-01-30 17:39:26,45,4,Private Sedan Car,0.684,722,308,878,428
2026-01-30 17:39:27,46,1,Private Sedan Car,0.623,853,188,918,232
2026-01-30 17:39:27,46,4,Private Sedan Car,0.691,727,308,881,425
2026-01-30 17:39:27,46,6,Motorcycle,0.581,895,341,947,436
2026-01-30 17:39:27,47,1,Private Sedan Car,0.712,856,187,919,230
2026-01-30 17:39:27,47,4,Private Sedan Car,0.701,741,304,885,414
2026-01-30 17:39:27,47,7,Bus,0.566,696,140,846,242
2026-01-30 17:39:28,48,1,Private Sedan Car,0.691,856,187,919,229
2026-01-30 17:39:28,48,4,Private Sedan Car,0.756,745,304,887,410
2026-01-30 17:39:28,48,7,Bus,0.647,698,140,846,242
2026-01-30 17:39:29,49,4,Private Sedan Car,0.775,748,295,893,400
2026-01-30 17:39:30,50,4,Private Sedan Car,0.599,760,286,902,390
2026-01-30 17:39:30,50,7,Bus,0.718,715,140,854,236
2026-01-30 17:39:31,51,4,Private Sedan Car,0.606,765,282,904,386
2026-01-30 17:39:31,51,7,Bus,0.628,717,140,856,235
2026-01-30 17:39:32,52,4,Private Sedan Car,0.549,781,281,912,380
2026-01-30 17:39:32,52,7,Bus,0.52,721,139,859,233
2026-01-30 17:39:32,53,4,Private Sedan Car,0.645,785,282,915,378
2026-01-30 17:39:32,53,8,Motorcycle,0.503,937,301,981,380
2026-01-30 17:39:33,54,4,Private Sedan Car,0.788,786,279,920,371
2026-01-30 17:39:33,54,8,Motorcycle,0.571,945,293,987,372
2026-01-30 17:39:33,54,1,Private Sedan Car,0.536,873,183,927,223
2026-01-30 17:39:33,54,7,Bus,0.641,730,137,863,230
2026-01-30 17:39:34,55,4,Private Sedan Car,0.801,802,276,925,364
2026-01-30 17:39:34,55,7,Bus,0.683,737,136,866,229
2026-01-30 17:39:35,56,4,Private Sedan Car,0.803,807,275,926,362
2026-01-30 17:39:35,56,7,Bus,0.659,739,136,868,229
2026-01-30 17:39:35,57,4,Private Sedan Car,0.759,819,271,932,356
2026-01-30 17:39:35,57,7,Bus,0.537,743,137,870,227
2026-01-30 17:39:35,57,8,Motorcycle,0.546,963,278,999,350
2026-01-30 17:39:36,58,4,Private Sedan Car,0.785,824,270,933,354
2026-01-30 17:39:36,58,7,Bus,0.599,745,137,871,226
2026-01-30 17:39:36,59,4,Private Sedan Car,0.673,825,262,938,352
2026-01-30 17:39:36,59,8,Motorcycle,0.571,969,270,1005,340
2026-01-30 17:39:37,60,4,Private Sedan Car,0.559,832,258,942,341
2026-01-30 17:39:38,61,4,Private Sedan Car,0.56,834,256,944,337
2026-01-30 17:39:38,61,8,Motorcycle,0.552,976,262,1010,332
2026-01-30 17:39:39,62,4,Private Sedan Car,0.561,835,256,944,336
2026-01-30 17:39:39,62,8,Motorcycle,0.57,977,261,1010,330
2026-01-30 17:39:39,63,4,Private Sedan Car,0.56,835,256,944,336
2026-01-30 17:39:39,63,8,Motorcycle,0.515,977,260,1010,330
2026-01-30 17:39:40,64,4,Private Sedan Car,0.793,849,252,951,329
2026-01-30 17:39:40,64,7,Bus,0.627,767,135,881,217
2026-01-30 17:39:40,65,4,Private Sedan Car,0.839,861,248,956,322
2026-01-30 17:39:40,65,7,Bus,0.557,771,134,885,214
2026-01-30 17:39:41,66,4,Private Sedan Car,0.841,865,247,958,320
2026-01-30 17:39:41,66,7,Bus,0.559,772,133,887,213
2026-01-30 17:39:41,66,8,Motorcycle,0.543,990,249,1020,308
2026-01-30 17:39:42,67,4,Private Sedan Car,0.55,873,244,962,314
2026-01-30 17:39:43,68,7,Bus,0.521,775,131,891,212
2026-01-30 17:39:43,69,4,Private Sedan Car,0.563,878,238,966,309
2026-01-30 17:39:44,70,4,Private Sedan Car,0.565,883,236,970,306
2026-01-30 17:39:44,70,7,Bus,0.594,786,131,896,210
2026-01-30 17:39:44,71,4,Private Sedan Car,0.534,884,235,972,305
2026-01-30 17:39:44,71,7,Bus,0.597,787,131,896,209
2026-01-30 17:39:46,72,7,Bus,0.666,799,131,901,207
2026-01-30 17:39:47,73,7,Bus,0.574,803,131,905,205
2026-01-30 17:39:48,74,7,Bus,0.602,802,130,905,204
2026-01-30 17:39:49,75,7,Bus,0.542,808,131,907,202
2026-01-30 17:39:49,76,7,Bus,0.535,810,131,907,202
2026-01-30 17:39:49,76,10,Truck,0.727,528,418,831,716
2026-01-30 17:39:50,77,10,Truck,0.808,561,410,846,708
2026-01-30 17:39:50,78,10,Truck,0.841,601,387,862,690
2026-01-30 17:39:51,79,10,Truck,0.863,612,380,862,683
2026-01-30 17:39:52,80,10,Truck,0.829,638,376,871,663
2026-01-30 17:39:53,81,10,Truck,0.859,645,373,874,656
2026-01-30 17:39:54,82,10,Truck,0.885,667,364,883,632
2026-01-30 17:39:54,82,7,Bus,0.643,820,128,915,196
2026-01-30 17:39:54,83,10,Truck,0.87,688,352,894,608
2026-01-30 17:39:54,83,7,Bus,0.558,824,128,917,197
2026-01-30 17:39:55,84,10,Truck,0.879,694,347,900,599
2026-01-30 17:39:55,84,7,Bus,0.629,826,128,917,196
2026-01-30 17:39:55,85,10,Truck,0.865,709,343,909,580
2026-01-30 17:39:55,85,7,Bus,0.503,827,127,918,196
2026-01-30 17:39:56,86,10,Truck,0.868,712,343,913,574
2026-01-30 17:39:56,86,7,Bus,0.57,828,127,919,195
2026-01-30 17:39:57,87,10,Truck,0.8,732,320,919,555
2026-01-30 17:39:57,88,10,Truck,0.849,752,318,924,537
2026-01-30 17:39:58,89,10,Truck,0.854,758,319,926,532
2026-01-30 17:39:59,90,10,Truck,0.865,770,312,930,516
2026-01-30 17:40:00,91,10,Truck,0.866,774,307,932,512
2026-01-30 17:40:01,92,10,Truck,0.851,786,303,938,500
2026-01-30 17:40:01,93,10,Truck,0.839,790,300,939,496
2026-01-30 17:40:02,94,10,Truck,0.847,791,300,940,496
2026-01-30 17:40:03,95,10,Truck,0.886,806,289,950,475
2026-01-30 17:40:03,96,10,Truck,0.865,811,287,951,466
2026-01-30 17:40:04,97,10,Truck,0.752,821,286,955,456
2026-01-30 17:40:04,98,10,Truck,0.799,830,284,960,449
2026-01-30 17:40:05,99,10,Truck,0.819,833,281,961,447
2026-01-30 17:40:06,100,10,Truck,0.811,842,275,965,435
2026-01-30 17:40:07,101,10,Truck,0.801,844,273,967,431
2026-01-30 17:40:07,101,11,Microbus,0.617,604,313,788,457
2026-01-30 17:40:07,102,10,Truck,0.83,851,271,972,425
2026-01-30 17:40:08,103,10,Truck,0.824,861,265,976,415
2026-01-30 17:40:09,104,10,Truck,0.808,864,262,976,412
2026-01-30 17:40:09,105,10,Truck,0.783,870,259,979,402
2026-01-30 17:40:09,105,11,Private Sedan Car,0.689,642,286,817,422
2026-01-30 17:40:10,106,10,Truck,0.811,872,257,979,399
2026-01-30 17:40:10,106,11,Private Sedan Car,0.733,646,283,819,419
2026-01-30 17:40:10,107,10,Truck,0.765,879,256,981,393
2026-01-30 17:40:10,107,11,Private Sedan Car,0.766,657,279,824,409
2026-01-30 17:40:11,108,10,Truck,0.788,886,251,986,388
2026-01-30 17:40:11,108,11,Private Sedan Car,0.634,672,271,831,400
2026-01-30 17:40:12,109,10,Truck,0.793,888,249,987,387
2026-01-30 17:40:12,109,11,Private Sedan Car,0.636,677,268,833,397
2026-01-30 17:40:13,110,10,Truck,0.767,893,248,989,381
2026-01-30 17:40:13,110,11,Private Sedan Car,0.658,688,269,840,390
2026-01-30 17:40:14,111,10,Truck,0.772,895,248,990,379
2026-01-30 17:40:14,111,11,Private Sedan Car,0.633,692,269,843,388
2026-01-30 17:40:14,112,10,Truck,0.735,900,244,992,372
2026-01-30 17:40:14,112,11,Private Sedan Car,0.777,702,264,848,381
2026-01-30 17:40:15,113,10,Truck,0.711,904,243,996,363
2026-01-30 17:40:15,113,11,Private Sedan Car,0.641,714,261,855,373
2026-01-30 17:40:15,114,10,Truck,0.722,906,240,997,360
2026-01-30 17:40:15,114,11,Private Sedan Car,0.688,718,259,857,369
2026-01-30 17:40:16,115,10,Truck,0.805,911,237,1000,356
2026-01-30 17:40:16,115,11,Private Sedan Car,0.685,725,253,861,364
2026-01-30 17:40:17,116,10,Truck,0.811,912,236,1001,354
2026-01-30 17:40:17,116,11,Private Sedan Car,0.708,728,251,862,362
2026-01-30 17:40:18,117,10,Truck,0.729,915,234,1003,350
2026-01-30 17:40:18,117,11,Private Sedan Car,0.63,737,244,866,357
2026-01-30 17:40:19,118,10,Truck,0.634,921,231,1008,345
2026-01-30 17:40:19,118,11,Private Sedan Car,0.558,746,243,872,352
2026-01-30 17:40:19,119,10,Truck,0.655,923,231,1010,343
2026-01-30 17:40:19,119,11,Private Sedan Car,0.567,749,242,874,350
2026-01-30 17:40:20,120,11,Private Sedan Car,0.592,756,239,878,345
2026-01-30 17:40:21,121,11,Private Sedan Car,0.52,757,238,879,343
2026-01-30 17:40:21,122,10,Truck,0.578,933,222,1014,333
2026-01-30 17:40:22,123,10,Truck,0.656,937,218,1016,328
2026-01-30 17:40:22,123,11,Private Sedan Car,0.678,773,234,889,332
2026-01-30 17:40:23,124,10,Truck,0.6,939,217,1018,327
2026-01-30 17:40:23,124,11,Private Sedan Car,0.652,775,234,890,331
2026-01-30 17:40:23,125,10,Truck,0.598,942,217,1019,322
2026-01-30 17:40:23,125,11,Private Sedan Car,0.531,782,232,895,326
2026-01-30 17:40:24,126,10,Truck,0.598,942,217,1019,321
2026-01-30 17:40:25,127,10,Truck,0.609,943,218,1019,321
2026-01-30 17:40:25,128,10,Truck,0.644,947,215,1022,318
2026-01-30 17:40:25,128,11,Private Sedan Car,0.595,797,225,903,317
2026-01-30 17:40:26,129,10,Truck,0.652,949,215,1023,317
2026-01-30 17:40:26,129,11,Private Sedan Car,0.606,798,225,903,316
2026-01-30 17:40:32,130,10,Truck,0.521,970,200,1035,285
2026-01-30 17:40:32,131,10,Truck,0.56,970,199,1035,284
2026-01-30 17:40:36,132,20,Private Sedan Car,0.501,813,184,848,222
2026-01-30 17:40:36,132,21,Truck,0.517,664,140,743,203
2026-01-30 17:40:37,133,21,Truck,0.509,664,140,744,203
2026-01-30 17:40:38,134,21,Truck,0.514,664,140,744,203
2026-01-30 17:40:40,135,21,Truck,0.55,664,140,744,203
2026-01-30 17:40:41,136,21,Truck,0.557,664,141,745,203
2026-01-30 17:40:42,137,22,Microbus,0.628,812,332,956,492
2026-01-30 17:40:43,138,22,Microbus,0.711,819,327,959,480
2026-01-30 17:40:43,139,22,Microbus,0.704,820,324,961,476
2026-01-30 17:40:44,140,22,Microbus,0.708,820,323,961,475
2026-01-30 17:40:45,141,22,Microbus,0.808,837,315,970,455
2026-01-30 17:40:45,142,22,Microbus,0.784,842,312,973,449
2026-01-30 17:40:46,143,22,Microbus,0.833,848,302,977,438
2026-01-30 17:40:47,144,22,Microbus,0.723,857,295,980,428
2026-01-30 17:40:47,145,22,Microbus,0.717,860,292,981,425
2026-01-30 17:40:48,146,22,Microbus,0.759,867,290,985,415
2026-01-30 17:40:49,147,22,Microbus,0.757,869,290,986,413
2026-01-30 17:40:49,148,22,Microbus,0.582,875,286,988,407
2026-01-30 17:40:50,149,22,Microbus,0.528,882,281,992,399
2026-01-30 17:40:50,150,22,Microbus,0.59,886,278,995,397
2026-01-30 17:40:50,150,25,Private Sedan Car,0.801,0,312,55,411
2026-01-30 17:40:51,151,22,Microbus,0.512,893,272,1000,390
2026-01-30 17:40:51,151,25,Private Sedan Car,0.661,0,297,74,405
2026-01-30 17:40:52,152,22,Microbus,0.545,896,265,1001,388
2026-01-30 17:40:52,152,25,Private Sedan Car,0.682,0,292,82,403
2026-01-30 17:40:53,153,22,Microbus,0.634,901,262,1003,381
2026-01-30 17:40:53,153,27,Truck,0.67,1012,180,1058,241
2026-01-30 17:40:54,154,28,Private Sedan Car,0.785,418,333,508,418
2026-01-30 17:40:54,154,25,Microbus,0.643,0,284,126,400
2026-01-30 17:40:54,155,28,Private Sedan Car,0.813,422,328,512,416
2026-01-30 17:40:54,155,29,Private Sedan Car,0.59,835,200,887,261
2026-01-30 17:40:54,155,25,Microbus,0.671,1,284,135,399
2026-01-30 17:40:55,156,28,Private Sedan Car,0.538,443,322,532,408
2026-01-30 17:40:55,156,25,Microbus,0.52,1,277,151,397
2026-01-30 17:40:55,156,22,Microbus,0.505,910,259,1005,366
2026-01-30 17:40:56,157,28,Private Sedan Car,0.57,448,319,542,405
2026-01-30 17:40:57,158,28,Private Sedan Car,0.569,467,311,555,396
2026-01-30 17:40:57,158,25,Microbus,0.556,3,269,182,389
2026-01-30 17:40:57,158,22,Microbus,0.672,917,255,1009,361
2026-01-30 17:40:58,159,28,Private Sedan Car,0.645,490,299,570,389
2026-01-30 17:40:58,159,25,Microbus,0.595,20,262,207,380
2026-01-30 17:40:58,159,22,Microbus,0.591,922,249,1013,353
2026-01-30 17:40:59,160,28,Private Sedan Car,0.618,496,299,574,386
2026-01-30 17:40:59,160,25,Microbus,0.531,27,260,217,377
2026-01-30 17:40:59,160,22,Microbus,0.58,923,247,1013,352
2026-01-30 17:40:59,161,28,Private Sedan Car,0.726,512,293,588,378
2026-01-30 17:40:59,161,25,Microbus,0.563,56,255,248,369
2026-01-30 17:40:59,161,22,Microbus,0.516,927,244,1015,347
2026-01-30 17:41:00,162,28,Private Sedan Car,0.601,518,290,592,375
2026-01-30 17:41:00,162,25,Microbus,0.559,67,253,260,367
2026-01-30 17:41:00,162,32,Private Sedan Car,0.552,318,283,449,387
2026-01-30 17:41:01,163,28,Private Sedan Car,0.64,530,285,606,370
2026-01-30 17:41:01,163,21,Bus,0.732,613,140,784,229
2026-01-30 17:41:01,164,28,Private Sedan Car,0.665,548,282,619,361
2026-01-30 17:41:01,164,21,Bus,0.524,617,139,788,227
2026-01-30 17:41:01,164,22,Microbus,0.591,937,236,1023,336
2026-01-30 17:41:02,165,28,Private Sedan Car,0.693,554,280,624,358
2026-01-30 17:41:02,165,21,Bus,0.626,618,139,788,227
2026-01-30 17:41:02,165,22,Microbus,0.677,937,237,1024,333
2026-01-30 17:41:03,166,28,Private Sedan Car,0.613,569,276,637,352
2026-01-30 17:41:03,166,21,Bus,0.764,628,138,793,226
2026-01-30 17:41:03,166,22,Microbus,0.749,940,234,1024,330
2026-01-30 17:41:03,167,28,Private Sedan Car,0.642,574,276,640,350
2026-01-30 17:41:03,167,21,Bus,0.807,632,138,795,226
2026-01-30 17:41:03,167,22,Microbus,0.711,941,233,1024,328
2026-01-30 17:41:04,168,28,Private Sedan Car,0.525,585,274,651,345
2026-01-30 17:41:04,168,21,Bus,0.825,640,138,800,224
2026-01-30 17:41:04,168,22,Microbus,0.658,945,232,1026,323
2026-01-30 17:41:05,169,21,Bus,0.749,650,138,808,222
2026-01-30 17:41:05,169,22,Microbus,0.54,950,232,1028,318
2026-01-30 17:41:05,169,25,Microbus,0.762,192,230,393,329
2026-01-30 17:41:05,170,21,Bus,0.68,654,138,810,221
2026-01-30 17:41:05,170,22,Microbus,0.522,951,231,1029,317
2026-01-30 17:41:05,170,25,Microbus,0.757,200,230,400,328
2026-01-30 17:41:06,171,21,Bus,0.684,661,135,812,219
2026-01-30 17:41:06,171,25,Microbus,0.521,221,227,417,322
2026-01-30 17:41:07,172,21,Bus,0.732,664,134,813,218
2026-01-30 17:41:07,172,25,Microbus,0.54,228,227,423,320
2026-01-30 17:41:07,172,28,Private Sedan Car,0.53,617,261,677,331
2026-01-30 17:41:07,173,21,Bus,0.752,665,134,813,218
2026-01-30 17:41:07,173,25,Microbus,0.545,230,227,425,319
2026-01-30 17:41:07,173,28,Private Sedan Car,0.597,618,260,678,330
2026-01-30 17:41:07,173,22,Microbus,0.504,955,229,1031,311
2026-01-30 17:41:08,174,21,Bus,0.695,676,137,820,217
2026-01-30 17:41:08,174,25,Microbus,0.629,270,221,453,310
2026-01-30 17:41:08,174,28,Private Sedan Car,0.642,637,257,694,324
2026-01-30 17:41:09,175,21,Bus,0.733,680,139,823,216
2026-01-30 17:41:09,175,25,Microbus,0.637,284,220,464,308
2026-01-30 17:41:09,175,28,Private Sedan Car,0.647,644,256,700,322
2026-01-30 17:41:10,176,21,Bus,0.832,685,140,827,214
2026-01-30 17:41:10,176,25,Microbus,0.626,306,218,479,303
2026-01-30 17:41:10,177,21,Bus,0.891,687,141,828,214
2026-01-30 17:41:10,177,25,Microbus,0.652,313,217,484,302
2026-01-30 17:41:10,177,28,Private Sedan Car,0.533,657,249,711,313
2026-01-30 17:41:11,178,21,Bus,0.692,693,140,832,214
2026-01-30 17:41:11,178,25,Microbus,0.61,329,214,501,298
2026-01-30 17:41:13,179,25,Microbus,0.552,353,210,521,294
2026-01-30 17:41:14,180,25,Microbus,0.724,372,206,534,290
2026-01-30 17:41:15,181,25,Microbus,0.731,378,205,538,289
2026-01-30 17:41:15,182,25,Microbus,0.727,395,203,555,285
2026-01-30 17:41:16,183,25,Microbus,0.621,417,201,571,282
2026-01-30 17:41:17,184,25,Microbus,0.612,426,202,577,280
2026-01-30 17:41:17,185,25,Microbus,0.649,440,200,586,277
2026-01-30 17:41:18,186,25,Microbus,0.613,443,199,589,277
2026-01-30 17:41:18,186,36,Private Sedan Car,0.54,681,375,888,600
2026-01-30 17:41:18,186,22,Private Sedan Car,0.537,984,212,1047,272
2026-01-30 17:41:19,187,25,Microbus,0.682,456,197,597,272
2026-01-30 17:41:19,187,36,Private Sedan Car,0.709,689,372,898,579
2026-01-30 17:41:19,188,25,Microbus,0.718,472,197,610,269
2026-01-30 17:41:19,188,36,Private Sedan Car,0.715,716,371,910,548
2026-01-30 17:41:20,189,25,Microbus,0.736,477,196,614,268
2026-01-30 17:41:20,189,36,Private Sedan Car,0.682,725,367,914,540
2026-01-30 17:41:21,190,25,Microbus,0.506,489,195,623,265
2026-01-30 17:41:21,190,36,Private Sedan Car,0.758,743,361,919,522
2026-01-30 17:41:21,191,25,Microbus,0.514,492,194,626,264
2026-01-30 17:41:21,191,36,Private Sedan Car,0.758,748,357,922,517
2026-01-30 17:41:22,192,36,Private Sedan Car,0.705,762,343,927,498
2026-01-30 17:41:23,193,36,Private Sedan Car,0.795,777,319,934,480
2026-01-30 17:41:23,193,21,Bus,0.69,755,135,868,202
2026-01-30 17:41:24,194,36,Private Sedan Car,0.806,781,310,936,475
2026-01-30 17:41:24,194,21,Bus,0.716,756,134,869,202
2026-01-30 17:41:24,195,36,Private Sedan Car,0.705,794,310,942,462
2026-01-30 17:41:24,195,21,Bus,0.786,762,134,872,201
2026-01-30 17:41:25,196,36,Private Sedan Car,0.7,798,312,943,458
2026-01-30 17:41:25,196,21,Bus,0.798,765,133,872,201
2026-01-30 17:41:25,197,36,Private Sedan Car,0.808,809,310,949,447
2026-01-30 17:41:25,197,21,Bus,0.804,770,132,874,200
2026-01-30 17:41:25,197,25,Microbus,0.526,551,187,673,253
2026-01-30 17:41:26,198,36,Private Sedan Car,0.809,819,308,952,433
2026-01-30 17:41:27,199,36,Private Sedan Car,0.812,822,307,953,429
2026-01-30 17:41:28,200,36,Private Sedan Car,0.693,832,306,958,418
2026-01-30 17:41:28,201,36,Private Sedan Car,0.73,835,304,960,415
2026-01-30 17:41:29,202,36,Private Sedan Car,0.767,843,293,963,409
2026-01-30 17:41:30,203,36,Private Sedan Car,0.816,853,290,968,397
2026-01-30 17:41:31,204,36,Private Sedan Car,0.816,856,289,970,394
2026-01-30 17:41:33,205,36,Private Sedan Car,0.8,863,284,974,385
2026-01-30 17:41:34,206,36,Private Sedan Car,0.815,865,283,975,382
2026-01-30 17:41:34,206,39,Motorcycle,0.643,679,250,725,322
2026-01-30 17:41:35,207,36,Private Sedan Car,0.819,866,283,976,381
2026-01-30 17:41:35,207,39,Motorcycle,0.642,679,250,725,322
2026-01-30 17:41:36,208,36,Private Sedan Car,0.755,876,278,981,369
2026-01-30 17:41:37,209,36,Private Sedan Car,0.758,879,277,983,365
2026-01-30 17:41:37,210,36,Private Sedan Car,0.652,886,271,986,357
2026-01-30 17:41:38,211,36,Private Sedan Car,0.603,888,270,986,354
2026-01-30 17:41:39,212,36,Private Sedan Car,0.76,894,267,990,349
2026-01-30 17:41:39,213,36,Private Sedan Car,0.781,900,261,991,344
2026-01-30 17:41:40,214,36,Private Sedan Car,0.784,902,258,992,343
2026-01-30 17:41:41,215,36,Private Sedan Car,0.687,907,255,994,337
2026-01-30 17:41:42,216,36,Private Sedan Car,0.667,908,255,994,335
2026-01-30 17:41:42,216,41,Private Sedan Car,0.524,218,386,500,545
2026-01-30 17:41:42,216,21,Bus,0.559,811,131,899,191
2026-01-30 17:41:43,217,36,Private Sedan Car,0.582,912,254,998,332
2026-01-30 17:41:43,217,41,Private Sedan Car,0.616,238,372,521,536
2026-01-30 17:41:43,218,36,Private Sedan Car,0.778,919,252,1004,326
2026-01-30 17:41:43,218,41,Private Sedan Car,0.557,286,365,544,513
2026-01-30 17:41:44,219,36,Private Sedan Car,0.762,921,251,1006,324
2026-01-30 17:41:44,219,41,Private Sedan Car,0.562,300,362,552,506
2026-01-30 17:41:45,220,36,Private Sedan Car,0.72,924,250,1008,318
2026-01-30 17:41:46,221,36,Private Sedan Car,0.694,922,249,1008,316
2026-01-30 17:41:46,221,42,Motorcycle,0.652,760,220,793,282
